Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,RSI_14,SMA_20,Price_SMA_Ratio,MACD_Line,MACD_Signal,MACD_Hist,Volatility_20,Sentiment_Avg,Positive_Ratio,Negative_Ratio,Article_Count,earnings_flag,product_launch_flag,ceo_change_flag,merger_flag,dividend_flag,Next_Close,Price_Change_Pct,Label
2026-06-29 00:00:00-04:00,193.85000610351562,196.17999267578125,189.8000030517578,194.97,148835700,0.0,0.0,NVDA,37.5023,206.918,0.9423,-4.005,-2.1927,-1.8122,47.2485,0.0,0.0,0.0,0,0,0,0,0,0,200.08999633789062,2.626,1
2026-06-30 00:00:00-04:00,197.24000549316406,200.6300048828125,195.11000061035156,200.09,166476700,0.0,0.0,NVDA,43.1772,205.7175,0.9726,-3.8323,-2.5207,-1.3117,41.9695,0.0,0.0,0.0,0,0,0,0,0,0,197.5800018310547,-1.2544,0
2026-07-01 00:00:00-04:00,196.1999969482422,199.85000610351562,193.4499969482422,197.58,146147600,0.0,0.0,NVDA,47.3752,204.4685,0.9663,-3.8537,-2.7873,-1.0664,42.0457,0.0,0.0,0.0,0,0,0,0,0,0,194.8300018310547,-1.3918,0
2026-07-02 00:00:00-04:00,197.13999938964844,200.05999755859375,192.35000610351562,194.83,142068700,0.0,0.0,NVDA,40.4199,203.485,0.9575,-4.0458,-3.039,-1.0068,40.6125,0.0,0.0,0.0,0,0,0,0,0,0,195.5500030517578,0.3696,1
2026-07-06 00:00:00-04:00,194.4199981689453,197.5500030517578,193.99000549316406,195.55,108999000,0.0,0.0,NVDA,40.8712,202.3295,0.9665,-4.0928,-3.2497,-0.8431,39.7618,0.0,0.0,0.0,0,0,0,0,0,0,196.92999267578125,0.7057,1
2026-07-07 00:00:00-04:00,192.3699951171875,198.41000366210938,191.13999938964844,196.93,124154600,0.0,0.0,NVDA,33.4612,201.921,0.9753,-3.9729,-3.3944,-0.5786,33.7998,0.0,0.0,0.0,0,0,0,0,0,0,204.1199951171875,3.651,1
2026-07-08 00:00:00-04:00,195.17999267578125,205.16000366210938,195.05999755859375,204.12,147419100,0.0,0.0,NVDA,46.6476,201.695,1.012,-3.2601,-3.3675,0.1074,35.8681,0.0,0.0,0.0,0,0,0,0,0,0,202.77999877929688,-0.6565,0
2026-07-09 00:00:00-04:00,204.4600067138672,204.58999633789062,198.9600067138672,202.78,132037400,0.0,0.0,NVDA,48.0378,201.4245,1.0067,-2.7715,-3.2483,0.4769,35.9235,0.0,0.0,0.0,0,0,0,0,0,0,210.9600067138672,4.0339,1
2026-07-10 00:00:00-04:00,202.0,211.0,201.9199981689453,210.96,148421000,0.0,0.0,NVDA,50.2711,201.9515,1.0446,-1.7044,-2.9395,1.2351,36.1064,0.0,0.0,0.0,0,0,0,0,0,0,203.52999877929688,-3.522,0
2026-07-13 00:00:00-04:00,208.5399932861328,210.57000732421875,203.0,203.53,121411000,0.0,0.0,NVDA,45.3606,201.8845,1.0082,-1.4418,-2.64,1.1982,37.7327,0.0,0.0,0.0,0,0,0,0,0,0,211.8000030517578,4.0633,1
2026-07-14 00:00:00-04:00,208.1999969482422,212.5500030517578,203.8000030517578,211.8,124379600,0.0,0.0,NVDA,60.7221,202.215,1.0474,-0.5598,-2.2239,1.6641,40.4093,0.0,0.0,0.0,0,0,0,0,0,0,212.5,0.3305,1
2026-07-15 00:00:00-04:00,211.9600067138672,213.80999755859375,206.0399932861328,212.5,124797200,0.0,0.0,NVDA,62.3853,202.2175,1.0508,0.1934,-1.7405,1.9339,38.4397,0.0,0.0,0.0,0,0,0,0,0,0,207.39999389648438,-2.4,0
2026-07-16 00:00:00-04:00,210.1699981689453,211.0800018310547,205.85000610351562,207.4,122986100,0.0,0.0,NVDA,60.3479,202.217,1.0256,0.3745,-1.3175,1.692,38.4627,0.0,0.0,0.0,0,0,0,0,0,0,202.80999755859375,-2.2131,0
2026-07-17 00:00:00-04:00,202.63999938964844,206.64999389648438,197.97000122070312,202.81,144281900,0.0,0.0,NVDA,58.9051,202.125,1.0034,0.1459,-1.0248,1.1707,38.9998,0.0,0.0,0.0,0,0,0,0,0,0,203.27999877929688,0.2317,1
2026-07-20 00:00:00-04:00,205.8699951171875,207.74000549316406,202.27999877929688,203.28,88701500,0.0,0.0,NVDA,57.4529,201.7545,1.0076,0.0027,-0.8193,0.822,37.4174,0.0,0.0,0.0,0,0,0,0,0,0,207.2899932861328,1.9726,1
2026-07-21 00:00:00-04:00,207.5399932861328,208.64999389648438,204.00999450683594,207.29,108685600,0.0,0.0,NVDA,56.5886,201.6865,1.0278,0.2103,-0.6134,0.8237,38.0185,0.0,0.0,0.0,0,0,0,0,0,0,212.05999755859375,2.3011,1
2026-07-22 00:00:00-04:00,205.80999755859375,214.38999938964844,204.9499969482422,212.06,137645600,0.0,0.0,NVDA,62.7241,202.2875,1.0483,0.7511,-0.3405,1.0916,35.5434,0.0,0.0,0.0,0,0,0,0,0,0,208.75999450683594,-1.5562,0
2026-07-23 00:00:00-04:00,209.4600067138672,210.8699951171875,205.9600067138672,208.76,110505300,0.0,0.0,NVDA,62.1236,202.7755,1.0295,0.903,-0.0918,0.9948,36.0533,0.0,0.0,0.0,0,0,0,0,0,0,206.83999633789062,-0.9197,0
2026-07-24 00:00:00-04:00,207.4499969482422,211.91000366210938,204.80999755859375,206.84,114836800,0.0,0.0,NVDA,59.6249,203.3305,1.0173,0.8586,0.0983,0.7603,35.6383,0.0,0.0,0.0,0,0,0,0,0,0,196.50999450683594,-4.9942,0
2026-07-27 00:00:00-04:00,208.1999969482422,208.75,195.44000244140625,196.51,154353700,0.0,0.0,NVDA,49.6894,203.5295,0.9655,-0.0101,0.0766,-0.0867,39.8053,0.0,0.0,0.0,0,0,0,0,0,0,197.00999450683594,0.2544,1
2026-07-28 00:00:00-04:00,195.0,198.6999969482422,192.74000549316406,197.01,134111500,0.0,0.0,NVDA,44.1635,203.6315,0.9675,-0.6507,-0.0688,-0.5818,39.5839,0.0,0.0,0.0,0,0,0,0,0,0,190.00999450683594,-3.5531,0
2026-07-29 00:00:00-04:00,195.85000610351562,197.07000732421875,190.00999450683594,190.01,147680800,0.0,0.0,NVDA,40.4086,203.1275,0.9354,-1.7035,-0.3958,-1.3077,40.3847,0.0,0.0,0.0,0,0,0,0,0,0,195.0399932861328,2.6472,1
2026-07-30 00:00:00-04:00,193.4499969482422,197.25,191.52000427246094,195.04,129010200,0.0,0.0,NVDA,37.4487,203.0005,0.9608,-2.1077,-0.7382,-1.3696,41.4298,0.0,0.0,0.0,0,0,0,0,0,0,200.75,2.9276,1
2026-07-31 00:00:00-04:00,198.44000244140625,202.0,194.9499969482422,200.75,139961200,0.0,0.0,NVDA,47.7472,203.2965,0.9875,-1.9449,-0.9795,-0.9654,42.3762,0.0,0.0,0.0,0,0,0,0,0,0,206.63999938964844,2.934,1
2026-08-03 00:00:00-04:00,197.69000244140625,208.74000549316406,196.85000610351562,206.64,128406900,0.0,0.0,NVDA,45.6507,203.851,1.0137,-1.3253,-1.0487,-0.2767,43.4884,0.0,0.0,0.0,0,0,0,0,0,0,211.94000244140625,2.5648,1
2026-08-04 00:00:00-04:00,211.3000030517578,213.05999755859375,209.0500030517578,211.94,134922000,0.0,0.0,NVDA,49.562,204.6015,1.0359,-0.402,-0.9193,0.5173,44.2065,0.0,0.0,0.0,0,0,0,0,0,0,219.22000122070312,3.4349,1
2026-08-05 00:00:00-04:00,216.86000061035156,222.22000122070312,216.39999389648438,219.22,158187400,0.0,0.0,NVDA,58.941,205.3565,1.0675,0.9067,-0.5541,1.4609,44.0022,0.0,0.0,0.0,0,0,0,0,0,0,218.99000549316406,-0.1049,0
2026-02-09 00:00:00-05:00,409.9100036621094,421.25,407.2900085449219,417.32,54484300,0.0,0.0,TSLA,50.0,409.557,1.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,425.2099914550781,1.8906,1
2026-02-10 00:00:00-05:00,418.0799865722656,427.25,417.0,425.21,64450200,0.0,0.0,TSLA,50.0,409.557,1.0382,0.6294,0.1259,0.5035,0.0,0.0,0.0,0.0,0,0,0,0,0,0,428.2699890136719,0.7196,1
2026-02-11 00:00:00-05:00,427.9599914550781,436.3500061035156,420.0299987792969,428.27,57362000,0.0,0.0,TSLA,50.0,409.557,1.0457,1.3595,0.3726,0.9869,0.0,0.0,0.0,0.0,0,0,0,0,0,0,417.07000732421875,-2.6152,0
2026-02-12 00:00:00-05:00,430.29998779296875,436.2300109863281,414.0,417.07,61933400,0.0,0.0,TSLA,50.0,409.557,1.0183,1.0225,0.5026,0.5199,0.0,0.0,0.0,0.0,0,0,0,0,0,0,417.44000244140625,0.0887,1
2026-02-13 00:00:00-05:00,414.30999755859375,424.05999755859375,410.8800048828125,417.44,51434100,0.0,0.0,TSLA,50.0,409.557,1.0192,0.7763,0.5573,0.219,0.0,0.0,0.0,0.0,0,0,0,0,0,0,410.6300048828125,-1.6314,0
2026-02-17 00:00:00-05:00,412.3599853515625,413.7200012207031,400.510009765625,410.63,59678800,0.0,0.0,TSLA,50.0,409.557,1.0026,0.0314,0.4521,-0.4207,0.0,0.0,0.0,0.0,0,0,0,0,0,0,411.32000732421875,0.168,1
2026-02-18 00:00:00-05:00,411.1099853515625,416.8999938964844,409.5799865722656,411.32,45921400,0.0,0.0,TSLA,50.0,409.557,1.0043,-0.4975,0.2622,-0.7598,0.0,0.0,0.0,0.0,0,0,0,0,0,0,411.7099914550781,0.0948,1
2026-02-19 00:00:00-05:00,407.25,415.25,404.1099853515625,411.71,51019600,0.0,0.0,TSLA,50.0,409.557,1.0053,-0.8752,0.0347,-0.9099,0.0,0.0,0.0,0.0,0,0,0,0,0,0,411.82000732421875,0.0267,1
2026-02-20 00:00:00-05:00,408.29998779296875,414.70001220703125,405.5,411.82,57912200,0.0,0.0,TSLA,50.0,409.557,1.0055,-1.1523,-0.2027,-0.9496,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.8299865722656,-2.9115,0
2026-02-23 00:00:00-05:00,407.2900085449219,407.70001220703125,394.0400085449219,399.83,69680000,0.0,0.0,TSLA,50.0,409.557,0.9762,-2.3128,-0.6247,-1.6881,0.0,0.0,0.0,0.0,0,0,0,0,0,0,409.3800048828125,2.3885,1
2026-02-24 00:00:00-05:00,399.5,410.82000732421875,397.6400146484375,409.38,58579500,0.0,0.0,TSLA,50.0,409.557,0.9996,-2.4338,-0.9865,-1.4473,0.0,0.0,0.0,0.0,0,0,0,0,0,0,417.3999938964844,1.9591,1
2026-02-25 00:00:00-05:00,412.1499938964844,420.3399963378906,412.1499938964844,417.4,54809700,0.0,0.0,TSLA,50.0,409.557,1.0191,-1.8611,-1.1614,-0.6997,0.0,0.0,0.0,0.0,0,0,0,0,0,0,408.5799865722656,-2.1131,0
2026-02-26 00:00:00-05:00,414.4200134277344,416.80999755859375,403.6600036621094,408.58,53602500,0.0,0.0,TSLA,50.0,409.557,0.9976,-2.0948,-1.3481,-0.7467,0.0,0.0,0.0,0.0,0,0,0,0,0,0,402.510009765625,-1.4856,0
2026-02-27 00:00:00-05:00,402.94000244140625,407.1199951171875,398.1099853515625,402.51,56890100,0.0,0.0,TSLA,40.1227,409.557,0.9828,-2.7382,-1.6261,-1.1121,0.0,0.0,0.0,0.0,0,0,0,0,0,0,403.32000732421875,0.2012,1
2026-03-02 00:00:00-05:00,390.6000061035156,404.5400085449219,388.25,403.32,55088300,0.0,0.0,TSLA,40.7627,409.557,0.9848,-3.1465,-1.9302,-1.2163,0.0,0.0,0.0,0.0,0,0,0,0,0,0,392.42999267578125,-2.7001,0
2026-03-03 00:00:00-05:00,395.0899963378906,396.3399963378906,385.3900146484375,392.43,62617300,0.0,0.0,TSLA,29.1952,409.557,0.9582,-4.2992,-2.404,-1.8952,0.0,0.0,0.0,0.0,0,0,0,0,0,0,405.94000244140625,3.4427,1
2026-03-04 00:00:00-05:00,397.8500061035156,408.3299865722656,394.5799865722656,405.94,68305500,0.0,0.0,TSLA,37.4874,409.557,0.9912,-4.0757,-2.7383,-1.3373,0.0,0.0,0.0,0.0,0,0,0,0,0,0,405.54998779296875,-0.0961,0
2026-03-05 00:00:00-05:00,401.57000732421875,408.6199951171875,399.4200134277344,405.55,51925900,0.0,0.0,TSLA,42.6549,409.557,0.9902,-3.8852,-2.9677,-0.9175,0.0,0.0,0.0,0.0,0,0,0,0,0,0,396.7300109863281,-2.1748,0
2026-03-06 00:00:00-05:00,398.0899963378906,402.3500061035156,394.2099914550781,396.73,64054600,0.0,0.0,TSLA,38.0799,409.557,0.9687,-4.3953,-3.2532,-1.142,0.0,0.0,0.0,0.0,0,0,0,0,0,0,398.67999267578125,0.4915,1
2026-03-09 00:00:00-04:00,390.04998779296875,401.5899963378906,381.3999938964844,398.68,67018900,0.0,0.0,TSLA,42.7143,409.557,0.9734,-4.5892,-3.5204,-1.0688,0.0,0.0,0.0,0.0,0,0,0,0,0,0,399.239990234375,0.1405,1
2026-03-10 00:00:00-04:00,402.2200012207031,406.5899963378906,398.19000244140625,399.24,59258700,0.0,0.0,TSLA,42.6233,408.653,0.977,-4.6442,-3.7452,-0.8991,28.5989,0.0,0.0,0.0,0,0,0,0,0,0,407.82000732421875,2.1491,1
2026-03-11 00:00:00-04:00,402.2799987792969,416.3800048828125,402.1499938964844,407.82,62559900,0.0,0.0,TSLA,47.8406,407.7835,1.0001,-3.95,-3.7861,-0.1638,28.8637,0.0,0.0,0.0,0,0,0,0,0,0,395.010009765625,-3.1411,0
2026-03-12 00:00:00-04:00,405.17999267578125,406.5,394.6499938964844,395.01,60973800,0.0,0.0,TSLA,41.8215,406.1205,0.9726,-4.3829,-3.9055,-0.4774,30.4543,0.0,0.0,0.0,0,0,0,0,0,0,391.20001220703125,-0.9645,0
2026-03-13 00:00:00-04:00,399.1700134277344,400.20001220703125,389.95001220703125,391.2,58504100,0.0,0.0,TSLA,45.4382,404.827,0.9663,-4.9761,-4.1196,-0.8565,29.3971,0.0,0.0,0.0,0,0,0,0,0,0,395.55999755859375,1.1145,1
2026-03-16 00:00:00-04:00,396.2200012207031,403.7300109863281,394.4200134277344,395.56,58068300,0.0,0.0,TSLA,42.2707,403.733,0.9798,-5.0363,-4.3029,-0.7333,29.8012,0.0,0.0,0.0,0,0,0,0,0,0,399.2699890136719,0.9379,1
2026-03-17 00:00:00-04:00,395.69000244140625,400.1199951171875,393.0,399.27,46890500,0.0,0.0,TSLA,39.3466,403.165,0.9903,-4.7301,-4.3884,-0.3417,29.619,0.0,0.0,0.0,0,0,0,0,0,0,392.7799987792969,-1.6255,0
2026-03-18 00:00:00-04:00,399.0,403.07000732421875,392.30999755859375,392.78,50853100,0.0,0.0,TSLA,40.4543,402.238,0.9765,-4.954,-4.5015,-0.4525,30.0656,0.0,0.0,0.0,0,0,0,0,0,0,380.29998779296875,-3.1774,0
2026-03-19 00:00:00-04:00,387.2699890136719,387.2699890136719,378.7300109863281,380.3,67078300,0.0,0.0,TSLA,37.5462,400.6675,0.9492,-6.0686,-4.8149,-1.2537,31.8136,0.0,0.0,0.0,0,0,0,0,0,0,367.9599914550781,-3.2448,0
2026-03-20 00:00:00-04:00,379.8500061035156,379.8900146484375,364.4599914550781,367.96,78628600,0.0,0.0,TSLA,32.4429,398.4745,0.9234,-7.8571,-5.4234,-2.4337,33.3457,0.0,0.0,0.0,0,0,0,0,0,0,380.8500061035156,3.5031,1
2026-03-23 00:00:00-04:00,373.0899963378906,385.3299865722656,372.7300109863281,380.85,74606000,0.0,0.0,TSLA,44.3622,397.5255,0.9581,-8.1405,-5.9668,-2.1737,35.0278,0.0,0.0,0.0,0,0,0,0,0,0,383.0299987792969,0.5724,1
2026-03-24 00:00:00-04:00,376.55999755859375,387.4800109863281,376.30999755859375,383.03,60004900,0.0,0.0,TSLA,37.4631,396.208,0.9667,-8.0958,-6.3926,-1.7032,33.8061,0.0,0.0,0.0,0,0,0,0,0,0,385.95001220703125,0.7623,1
2026-03-25 00:00:00-04:00,389.989990234375,396.2300109863281,385.010009765625,385.95,55157300,0.0,0.0,TSLA,39.5634,394.6355,0.978,-7.7357,-6.6612,-1.0745,32.9977,0.0,0.0,0.0,0,0,0,0,0,0,372.1099853515625,-3.586,0
2026-03-26 00:00:00-04:00,381.6000061035156,384.44000244140625,371.8699951171875,372.11,55522900,0.0,0.0,TSLA,37.5556,392.812,0.9473,-8.4694,-7.0228,-1.4465,34.4133,0.0,0.0,0.0,0,0,0,0,0,0,361.8299865722656,-2.7626,0
2026-03-27 00:00:00-04:00,369.69000244140625,369.8599853515625,359.4700012207031,361.83,62065700,0.0,0.0,TSLA,32.8205,390.778,0.9259,-9.7678,-7.5718,-2.1959,35.2151,0.0,0.0,0.0,0,0,0,0,0,0,355.2799987792969,-1.8102,0
2026-03-30 00:00:00-04:00,365.8599853515625,367.2900085449219,352.1400146484375,355.28,67954400,0.0,0.0,TSLA,30.5899,388.376,0.9148,-11.1962,-8.2967,-2.8995,35.4012,0.0,0.0,0.0,0,0,0,0,0,0,371.75,4.6358,1
2026-03-31 00:00:00-04:00,361.510009765625,373.3299865722656,361.0,371.75,75534900,0.0,0.0,TSLA,35.111,387.342,0.9597,-10.8739,-8.8122,-2.0618,39.0422,0.0,0.0,0.0,0,0,0,0,0,0,381.260009765625,2.5582,1
2026-04-01 00:00:00-04:00,378.6300048828125,383.1400146484375,374.0799865722656,381.26,58683800,0.0,0.0,TSLA,44.1653,386.108,0.9874,-9.7389,-8.9975,-0.7414,38.0488,0.0,0.0,0.0,0,0,0,0,0,0,360.5899963378906,-5.4215,0
2026-04-02 00:00:00-04:00,364.20001220703125,370.2799987792969,359.0299987792969,360.59,83031200,0.0,0.0,TSLA,38.6369,383.86,0.9394,-10.3875,-9.2755,-1.112,42.1691,0.0,0.0,0.0,0,0,0,0,0,0,352.82000732421875,-2.1548,0
2026-04-06 00:00:00-04:00,362.5899963378906,367.7200012207031,346.6400146484375,352.82,77697600,0.0,0.0,TSLA,34.5257,381.6645,0.9244,-11.3971,-9.6998,-1.6973,42.159,0.0,0.0,0.0,0,0,0,0,0,0,346.6499938964844,-1.7488,0
2026-04-07 00:00:00-04:00,346.44000244140625,348.0199890136719,337.239990234375,346.65,74515400,0.0,0.0,TSLA,31.282,379.063,0.9145,-12.5505,-10.27,-2.2805,42.1741,0.0,0.0,0.0,0,0,0,0,0,0,343.25,-0.9808,0
2026-04-08 00:00:00-04:00,363.7900085449219,364.5,339.6700134277344,343.25,78838600,0.0,0.0,TSLA,31.9852,376.2635,0.9123,-13.5823,-10.9324,-2.6499,42.0784,0.0,0.0,0.0,0,0,0,0,0,0,345.6199951171875,0.6905,1
2026-04-09 00:00:00-04:00,343.1499938964844,348.8800048828125,337.25,345.62,62164000,0.0,0.0,TSLA,36.3851,373.1535,0.9262,-14.0468,-11.5553,-2.4915,41.0661,0.0,0.0,0.0,0,0,0,0,0,0,348.95001220703125,0.9635,1
2026-04-10 00:00:00-04:00,346.2900085449219,350.3599853515625,342.739990234375,348.95,51336000,0.0,0.0,TSLA,41.9688,370.8505,0.9409,-13.9851,-12.0413,-1.9438,40.5333,0.0,0.0,0.0,0,0,0,0,0,0,352.4200134277344,0.9944,1
2026-04-13 00:00:00-04:00,350.07000732421875,356.3500061035156,348.57000732421875,352.42,53617500,0.0,0.0,TSLA,36.9503,368.9115,0.9553,-13.5005,-12.3331,-1.1674,40.8862,0.0,0.0,0.0,0,0,0,0,0,0,364.20001220703125,3.3426,1
2026-04-14 00:00:00-04:00,357.6700134277344,367.6300048828125,354.7699890136719,364.2,59979600,0.0,0.0,TSLA,42.0569,367.3435,0.9914,-12.0273,-12.2719,0.2447,42.7669,0.0,0.0,0.0,0,0,0,0,0,0,391.95001220703125,7.6194,1
2026-04-15 00:00:00-04:00,366.8299865722656,394.6499938964844,362.5,391.95,113810400,0.0,0.0,TSLA,52.0926,366.9775,1.068,-8.5223,-11.522,2.9997,51.2314,0.0,0.0,0.0,0,0,0,0,0,0,388.8999938964844,-0.7782,0
2026-04-16 00:00:00-04:00,393.80999755859375,394.05999755859375,381.79998779296875,388.9,63515100,0.0,0.0,TSLA,56.3325,366.7835,1.0603,-5.9225,-10.4021,4.4796,50.972,0.0,0.0,0.0,0,0,0,0,0,0,400.6199951171875,3.0136,1
2026-04-17 00:00:00-04:00,395.9200134277344,409.2799987792969,391.6499938964844,400.62,90640000,0.0,0.0,TSLA,64.4728,367.7995,1.0892,-2.8831,-8.8983,6.0152,50.5912,0.0,0.0,0.0,0,0,0,0,0,0,392.5,-2.0269,0
2026-04-20 00:00:00-04:00,402.5799865722656,406.79998779296875,388.3299865722656,392.5,64603900,0.0,0.0,TSLA,63.7262,369.0265,1.0636,-1.1167,-7.342,6.2253,49.6323,0.0,0.0,0.0,0,0,0,0,0,0,386.4200134277344,-1.549,0
2026-04-21 00:00:00-04:00,393.0,393.95001220703125,385.2200012207031,386.42,50530600,0.0,0.0,TSLA,55.8591,369.305,1.0463,-0.2051,-5.9146,5.7095,48.6312,0.0,0.0,0.0,0,0,0,0,0,0,387.510009765625,0.2821,1
2026-04-22 00:00:00-04:00,387.57000732421875,393.010009765625,385.29998779296875,387.51,62362800,0.0,0.0,TSLA,52.6762,369.529,1.0487,0.5984,-4.612,5.2104,48.6061,0.0,0.0,0.0,0,0,0,0,0,0,373.7200012207031,-3.5586,0
2026-04-23 00:00:00-04:00,375.2799987792969,386.0,368.3900146484375,373.72,93969500,0.0,0.0,TSLA,55.9742,368.9175,1.013,0.1211,-3.6654,3.7865,50.2209,0.0,0.0,0.0,0,0,0,0,0,0,376.29998779296875,0.6904,1
2026-04-24 00:00:00-04:00,373.5,382.760009765625,370.7300109863281,376.3,62893300,0.0,0.0,TSLA,61.213,369.127,1.0194,-0.0485,-2.942,2.8935,48.5664,0.0,0.0,0.0,0,0,0,0,0,0,378.6700134277344,0.6298,1
2026-04-27 00:00:00-04:00,372.0899963378906,380.7799987792969,364.0199890136719,378.67,66735800,0.0,0.0,TSLA,65.8672,369.969,1.0235,0.0083,-2.3519,2.3602,47.393,0.0,0.0,0.0,0,0,0,0,0,0,376.0199890136719,-0.6998,0
2026-04-28 00:00:00-04:00,374.67999267578125,382.2900085449219,372.5400085449219,376.02,50864400,0.0,0.0,TSLA,66.3604,371.006,1.0135,-0.1587,-1.9133,1.7546,46.9082,0.0,0.0,0.0,0,0,0,0,0,0,372.79998779296875,-0.8563,0
2026-04-29 00:00:00-04:00,375.3999938964844,376.3999938964844,370.0400085449219,372.8,45384800,0.0,0.0,TSLA,63.4554,371.0585,1.0047,-0.5446,-1.6396,1.0949,44.1863,0.0,0.0,0.0,0,0,0,0,0,0,381.6300048828125,2.3686,1
2026-04-30 00:00:00-04:00,372.75,384.75,368.1700134277344,381.63,51076000,0.0,0.0,TSLA,65.3427,371.077,1.0284,-0.1364,-1.3389,1.2026,44.0485,0.0,0.0,0.0,0,0,0,0,0,0,390.82000732421875,2.4081,1
2026-05-01 00:00:00-04:00,382.489990234375,397.82000732421875,378.79998779296875,390.82,65338300,0.0,0.0,TSLA,67.1092,372.5885,1.0489,0.9181,-0.8875,1.8057,39.7262,0.0,0.0,0.0,0,0,0,0,0,0,392.510009765625,0.4324,1
2026-05-04 00:00:00-04:00,390.2300109863281,394.6400146484375,384.79998779296875,392.51,48765100,0.0,0.0,TSLA,63.8598,374.573,1.0479,1.8687,-0.3363,2.205,38.535,0.0,0.0,0.0,0,0,0,0,0,0,389.3699951171875,-0.8,0
2026-05-05 00:00:00-04:00,395.19000244140625,402.1199951171875,389.0,389.37,47780600,0.0,0.0,TSLA,48.3359,376.709,1.0336,2.3416,0.1993,2.1423,37.9228,0.0,0.0,0.0,0,0,0,0,0,0,398.7300109863281,2.4039,1
2026-05-06 00:00:00-04:00,386.25,401.67999267578125,384.0199890136719,398.73,53465400,0.0,0.0,TSLA,55.8631,379.483,1.0507,3.4321,0.8459,2.5863,37.9436,0.0,0.0,0.0,0,0,0,0,0,0,411.7900085449219,3.2754,1
2026-05-07 00:00:00-04:00,407.4800109863281,415.8299865722656,402.1199951171875,411.79,64294200,0.0,0.0,TSLA,56.5575,382.7915,1.0758,5.2892,1.7345,3.5547,38.9599,0.0,0.0,0.0,0,0,0,0,0,0,428.3500061035156,4.0215,1
2026-05-08 00:00:00-04:00,416.4800109863281,431.20001220703125,416.3900146484375,428.35,65050000,0.0,0.0,TSLA,69.1486,386.7615,1.1075,8.005,2.9886,5.0164,40.4996,0.0,0.0,0.0,0,0,0,0,0,0,445.0,3.887,1
2026-05-11 00:00:00-04:00,422.1600036621094,449.1600036621094,416.79998779296875,445.0,78376100,0.0,0.0,TSLA,78.1148,391.3905,1.137,11.3697,4.6648,6.7048,41.72,0.0,0.0,0.0,0,0,0,0,0,0,433.45001220703125,-2.5955,0
2026-05-12 00:00:00-04:00,441.4100036621094,447.79998779296875,422.260009765625,433.45,60569300,0.0,0.0,TSLA,70.0366,394.853,1.0978,12.9549,6.3229,6.6321,42.9906,0.0,0.0,0.0,0,0,0,0,0,0,445.2699890136719,2.727,1
2026-05-13 00:00:00-04:00,436.6700134277344,453.3999938964844,430.2099914550781,445.27,68283200,0.0,0.0,TSLA,81.752,397.519,1.1201,14.9922,8.0567,6.9355,35.7608,0.0,0.0,0.0,0,0,0,0,0,0,443.29998779296875,-0.4424,0
2026-05-14 00:00:00-04:00,446.489990234375,451.9800109863281,441.1600036621094,443.3,46070400,0.0,0.0,TSLA,79.8947,400.239,1.1076,16.2603,9.6974,6.5629,35.6007,0.0,0.0,0.0,0,0,0,0,0,0,422.239990234375,-4.7507,0
2026-05-15 00:00:00-04:00,433.9800109863281,434.6600036621094,422.0,422.24,52688700,0.0,0.0,TSLA,66.6616,401.32,1.0521,15.3886,10.8357,4.5529,39.3254,0.0,0.0,0.0,0,0,0,0,0,0,409.989990234375,-2.9012,0
2026-05-18 00:00:00-04:00,419.2699890136719,421.1300048828125,405.3299865722656,409.99,52474200,0.0,0.0,TSLA,62.1019,402.1945,1.0194,13.553,11.3791,2.1739,40.1237,0.0,0.0,0.0,0,0,0,0,0,0,404.1099853515625,-1.4342,0
2026-05-19 00:00:00-04:00,403.1600036621094,405.6300048828125,393.6300048828125,404.11,46500600,0.0,0.0,TSLA,60.9468,403.079,1.0026,11.4914,11.4016,0.0898,40.0574,0.0,0.0,0.0,0,0,0,0,0,0,417.260009765625,3.2541,1
2026-05-20 00:00:00-04:00,407.6000061035156,417.4599914550781,406.3900146484375,417.26,45294700,0.0,0.0,TSLA,62.0919,404.5665,1.0314,10.7942,11.2801,-0.4859,41.4497,0.0,0.0,0.0,0,0,0,0,0,0,417.8500061035156,0.1414,1
2026-05-21 00:00:00-04:00,422.17999267578125,426.95001220703125,412.8999938964844,417.85,42636900,0.0,0.0,TSLA,59.7419,406.773,1.0272,10.172,11.0585,-0.8865,38.7524,0.0,0.0,0.0,0,0,0,0,0,0,426.010009765625,1.9529,1
2026-05-22 00:00:00-04:00,422.6700134277344,431.510009765625,420.510009765625,426.01,46104700,0.0,0.0,TSLA,61.5358,409.2585,1.0409,10.2196,10.8907,-0.6711,39.0546,0.0,0.0,0.0,0,0,0,0,0,0,433.5899963378906,1.7793,1
2026-05-26 00:00:00-04:00,430.260009765625,435.20001220703125,426.1199951171875,433.59,45658900,0.0,0.0,TSLA,64.7755,412.0045,1.0524,10.745,10.8616,-0.1165,39.2589,0.0,0.0,0.0,0,0,0,0,0,0,440.3599853515625,1.5614,1
2026-05-27 00:00:00-04:00,442.8900146484375,445.6000061035156,435.5199890136719,440.36,44656500,0.0,0.0,TSLA,64.155,415.2215,1.0605,11.5743,11.0041,0.5702,39.0027,0.0,0.0,0.0,0,0,0,0,0,0,442.1000061035156,0.3951,1
